date,lambda,mri,nlp_regime,rationale,w_ridge_Mkt_RF,w_ridge_SMB,w_ridge_HML,w_ridge_UMD,w_llm_Mkt_RF,w_llm_SMB,w_llm_HML,w_llm_UMD,w_final_Mkt_RF,w_final_SMB,w_final_HML,w_final_UMD
2018-02-28,0.7411757643638055,-1.269453940510016,0.8554171228382378,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.1910863929123706,0.09086380154571148,0.11297563296068665,0.6050741725812313,0.3078559298242929,0.20915220223312508,0.2565650977950543,0.22642677014752768,0.2776331436874722,0.17853629734057735,0.21940066431388888,0.32442989465806155
2018-03-31,0.6420199499072967,-0.5364292417630402,0.6325106297830038,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.1388165718437361,0.08926814867028868,0.590807683715584,0.1811075957703912,0.32238817494588423,0.20340064237898275,0.23572147085676481,0.23848971181836826,0.2566732032717794,0.1625434865639393,0.3628352511231932,0.2179480590410881
2018-04-30,0.7903912646872955,-2.5522422651658885,0.6325106297830038,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.17156262404846218,0.08127174328196965,0.1814176255615966,0.5657480071079716,0.273645945666626,0.22209123708966183,0.3063432469860729,0.19791957025763923,0.2522483897257226,0.19257424108525625,0.2801577454711347,0.2750196237178864
2018-05-31,0.7411037812758356,-1.5748951540858505,0.635463370915204,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4720477484757981,0.09628712054262813,0.2881615395552868,0.143503591426287,0.28527824404018653,0.21657635572526376,0.2853094848556637,0.21283591537888602,0.3336321625115524,0.1854339275832577,0.28604787103299056,0.19488603887219932
2018-06-30,0.7990767446657153,-2.4617251708780103,0.7388247893455475,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.24213453149953573,0.16186119677479183,0.14302393551649528,0.4529803362091772,0.2787524849078583,0.22054285663118942,0.29764553251526377,0.20305912594568856,0.27139508650537897,0.20875234650442281,0.26657845790128537,0.2532741090889129
2018-07-31,0.7988696170071329,-2.456017920896091,0.7388247893455475,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.47410231532479574,0.10437617325221141,0.13328922895064269,0.28823228247235017,0.27721434627232194,0.2206853792335807,0.30015424536234275,0.2019460291317546,0.3168144988945337,0.1972920640889516,0.26659262070334644,0.21930081631316817
2018-08-31,0.7633583981045466,-1.8717145878681036,0.6635627283540089,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5833559705946919,0.0986460320444758,0.13329631035167322,0.18470168700915904,0.27972330002236967,0.21879552895432283,0.2934994271394141,0.20798174388389332,0.3515754215743985,0.1903631595386438,0.25558870495411873,0.20247271393283894
2018-09-30,0.793251175353303,-2.2110716171945635,0.7780653434516959,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.1909755300849301,0.09518157976932191,0.1277943524770594,0.5860485376686887,0.2814982770905451,0.21874194641311726,0.29515391984551853,0.2046058566508192,0.2627828055433439,0.19319598583659764,0.2605525259987099,0.28346868262134867
2018-10-31,0.8,-2.6237980059309005,0.7780653434516959,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.13711375502215473,0.10080502420427064,0.13595004873444094,0.6261311720391337,0.27678563061399225,0.2207247923299179,0.3018741428816243,0.20061543417446565,0.24885125549562476,0.19674083870478845,0.26868932405218765,0.2857185817473992
2018-11-30,0.6339355228874608,-0.5355625560992019,0.5627625207798701,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6150223059005274,0.10083333690418561,0.13770827304119207,0.14643608415409484,0.3126464208321358,0.20621150724664616,0.24643145030078656,0.2347106216204315,0.4233354910911378,0.16763630242115726,0.2066317572672392,0.2023964492204657
2018-12-31,0.772201552610021,-1.8429261375786288,0.7588716011224885,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.21192167531236997,0.08391870466777042,0.10343982277494668,0.600719797244913,0.2897315694665235,0.21653872259834384,0.2824137303863776,0.211315977548755,0.2720065963866287,0.18632808842092805,0.2416437521091761,0.3000215630832671
2019-01-31,0.6378992017605118,-0.25589181148656387,0.905957655203008,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5779244407178825,0.09316404421046402,0.12082187605458805,0.20808963901706545,0.3398427501238177,0.19663604313983557,0.21410488101310035,0.24941632572324643,0.4260523203341354,0.15916874973207465,0.1803270304554449,0.23445189947834505
2019-02-28,0.73532427295278,-1.1443438582058092,0.905957655203008,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6764573802007668,0.08972572954465895,0.10165295883439514,0.13216393142017901,0.31257102781466406,0.20744074171778895,0.25360172263094083,0.22638650783660624,0.4088829126950167,0.1762844352864934,0.2133845730991638,0.20144807891932615
2019-03-31,0.7687131092284316,-1.6633270111274048,0.8318317725856446,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.669972950682743,0.09842150272361087,0.11913491005785354,0.1124706365357925,0.29488042073441995,0.21424413080282734,0.2765202657592282,0.21435518270352452,0.381634405737809,0.1874558752733936,0.24011909618607996,0.19079062280271747
2019-04-30,0.7042084373580446,-0.9035318879800941,0.8318317725856446,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5490014921927912,0.18494931346395482,0.12005954809303998,0.14598964625021404,0.31186180154698245,0.2068910018712306,0.2523834601684815,0.22886373641330546,0.38200572120753606,0.20040083557023963,0.21324316344078997,0.20435027978143433
2019-05-31,0.7092911306240899,-1.0438161616310737,0.7491643852141957,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.1914192241941629,0.10041884281590836,0.10685400412725504,0.6013079288626738,0.307850707769386,0.20914962759678454,0.2564712786274738,0.22652838600635566,0.2740030428194731,0.17754062408678062,0.21297620991841004,0.3354801231753364
2019-06-30,0.6622071292676759,0.6214566430738675,0.7257160754951807,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6230539438425093,0.09218115502460757,0.11057972294524628,0.1741851781876368,0.3581198337001256,0.18883538261330263,0.1835123751751103,0.26953240851146154,0.4476126873200351,0.15618627360770193,0.1588762452082623,0.23732479386400068
2019-07-31,0.6577732493596511,-0.53273569048258,0.7788191442961457,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.31943825857066044,0.07809313680385097,0.07943812260413115,0.5230304820213575,0.3210062959040946,0.20314807317186345,0.23737268580308393,0.238472945120958,0.32046967158259065,0.16035092864710293,0.1833232534257035,0.3358561463446029
2019-08-31,0.6545518680285969,-0.5051898137893712,0.7788191442961457,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.17191252217696726,0.08601853785729628,0.0983417953857076,0.6437271445800289,0.3262005069767722,0.20216283303942553,0.22922077718128803,0.24241588280251425,0.27290201084204735,0.16204100322962375,0.1840088774056855,0.3810481085226434
2019-09-30,0.6240965467059632,0.24940287528237665,0.7822441162819965,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.622697966969672,0.0840855027306773,0.09548496155407664,0.19773156874557415,0.34925624192328214,0.1922534407022001,0.1971117127195613,0.2613786046549565,0.4520439306428986,0.1515927392830095,0.15890986600940182,0.2374534640646901
2019-10-31,0.6776704989329365,-0.6652131268567825,0.8231780109135798,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3773160167041034,0.07579636964150477,0.19686192923323706,0.35002568442115484,0.32218382932415296,0.20302833203720003,0.2395863642775082,0.2352014743611389,0.3399545597750683,0.1620177170784122,0.22581501844631613,0.27221270470020353
2019-11-30,0.6946757085798061,-0.8209638022972281,0.8231780109135798,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5452434849976852,0.0810088585392061,0.23764130411300702,0.13610635235010177,0.3192501215188063,0.20467095760967802,0.24357042937217943,0.23250849149933633,0.3882513850886613,0.16691391483545237,0.24176012340368105,0.20307457667220535
2019-12-31,0.6287083534867772,0.2320674770534984,0.8456737184235408,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6623435448624445,0.09212862836581807,0.13344021428464678,0.11208761248709065,0.35024728632536695,0.191606952805487,0.19641268130856057,0.2617330795605855,0.4661260200282149,0.15467148193190577,0.173031530342252,0.20617096769762733
2020-01-31,0.7100454348430225,-0.8801333760990117,0.9111772815591848,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.23306301001410745,0.07733574096595289,0.26181464822949185,0.42778660079044784,0.320677543931613,0.20418087630828344,0.24201882925478804,0.23312275050531558,0.29527330984813144,0.16740155024782002,0.24775871733752453,0.2895664225665241
2020-02-29,0.6242877068169199,0.14157360366332705,0.9111772815591848,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.15455827061248,0.0876248995124507,0.12968716644436795,0.6281296634307013,0.35304443513136047,0.19130673754817645,0.1951618572104523,0.2604869701100107,0.2784707430948578,0.15235219641833725,0.1705622109972737,0.3986148494895312
2020-03-31,0.6779504514439075,0.5960800866451443,0.9009365321922473,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.2784707430948578,0.15235219641833725,0.1705622109972737,0.3986148494895312,0.3687725706563196,0.18552622564330912,0.17461809408360973,0.27108310961676163,0.33969090785636075,0.1748425445076203,0.17331189876665892,0.31215464886936006
2020-04-30,0.7701362288968226,-1.8796144118857514,0.7204478408818602,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5417464168982316,0.08742127225381015,0.08665594938332946,0.2841763614646289,0.2928085935883257,0.2157746337295313,0.28307541757311316,0.20834135510902996,0.35003038042455714,0.18627084602695274,0.23792569789692888,0.22577307565156135
2020-05-31,0.7786239149524099,2.036165155665481,0.7204478408818602,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.364433005468514,0.09313542301347637,0.11896284894846444,0.42346872256954526,0.39279921655947747,0.17620146642696252,0.13803876360376002,0.29296055340979993,0.3865196158005264,0.1578126309356918,0.13381581229866873,0.321851940965113
2020-06-30,0.7444537953569583,-1.415199536165547,0.7737097434037423,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6005580256324631,0.07897970171216971,0.06697013336041065,0.16107563850998696,0.30602348488083186,0.2109089976680051,0.2635835757070405,0.21948394174412264,0.3812906689061925,0.17719496680526278,0.21333975673355574,0.2045579215329994
2020-07-31,0.6033088589622826,0.09867687317764501,0.7628330227692572,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5783182471986191,0.08767886220567013,0.10556387391177895,0.2063846286623241,0.35031597270896964,0.19280214150756755,0.19987808946480082,0.25700379631866205,0.4407624551354635,0.1511006678916712,0.16246447568099534,0.23692362094268982
2020-08-31,0.7908401997038901,1.7407532438135664,0.9991818148018865,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5450886056328451,0.07588227261358202,0.08158914057538388,0.2974399811781889,0.3952639025103203,0.17502345621496954,0.1342198135614746,0.2954928277132356,0.42660120749485153,0.15428710605178336,0.12321159251025401,0.2959000939431111
2020-09-30,0.7671842532185382,-1.6423889197895756,0.8307276724981136,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.2240435001009374,0.08102889221358625,0.06470857548930145,0.6302190321961748,0.302967108138777,0.2122020824438948,0.267291587467251,0.21753922195007727,0.28459244939475997,0.18166289820271875,0.22012707224836686,0.3136175801541544
2020-10-31,0.6469087332201817,0.3942637854321934,0.8307276724981136,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.14229622469737999,0.40351197778498893,0.11006353612418343,0.34412826139344765,0.36522517116532205,0.18777649669095778,0.17696389182197036,0.2700344403217498,0.2865109070550661,0.2639508109998028,0.15334196048061835,0.2961963214645128
2020-11-30,0.6311482894332787,-0.29265821203984327,0.7984825789723118,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5482102237610353,0.12904414793792124,0.07496806908226007,0.22556692420783545,0.3416389831478687,0.1970579603916987,0.21119916768456684,0.25010388877586587,0.41783313860192495,0.17197094932595872,0.16095009393272233,0.2410533874228328
2020-12-31,0.622556640708045,0.2345641525683428,0.7849205872070684,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.45902981662537856,0.3391417098036641,0.08080604593275283,0.12102242763820441,0.3583778497305357,0.190316967402213,0.18672834373597152,0.26457683913127983,0.3963682662346678,0.24648987811997652,0.14674867582920179,0.2103931798161538
2021-01-31,0.6419198233397929,0.28971629265042254,0.9046930557457056,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.19818413311733393,0.5997622278576804,0.09685704911690886,0.10519658990807691,0.36303834855306294,0.1884500275031134,0.1814625295718678,0.2670490943719559,0.30400732196665725,0.3357327728685753,0.1511669841841344,0.20909292098063315
2021-02-28,0.7047172595512172,0.8355233630139927,0.9046930557457056,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.2797211738344155,0.44090165136545967,0.17483071430980826,0.10454646049031657,0.3820146735736366,0.1817449691084627,0.15351051627920606,0.2827298410386946,0.35180916864054257,0.25826946445092325,0.159806002780593,0.23011536412794117
2021-03-31,0.7573390691942566,1.48488322110091,0.8442954180003994,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5721938796127568,0.15026310133210455,0.0762000139303621,0.12816817151029292,0.39226940275070415,0.17725433679247485,0.13765125871160028,0.2928250017452207,0.43593004378078626,0.17070461847206442,0.12273944245381344,0.25286922205688983
