Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
42379,765.3192464504259,254.59281279059047,217.54890860709,1.1483703686779265,0.5166191133628968,42840,231.99244006138608,0.7624686728242372,0.989301224883977,0.9281966034247625,0.9236217749143796,0.005925800579786356,0.0026536416134776927,0.8562198941540442,0.9999578324333842,SEKER
42412,784.5295260856905,247.89710163765034,215.5313825949623,1.142881764521822,0.46833554942648936,42848,229.03374921065242,0.7692204047767702,0.9904628604640835,0.9538445744963832,0.9444167064737057,0.005830295976479477,0.0027936151384437176,0.8839095847076586,0.9997202967576276,SEKER
42435,777.852821192351,270.188536741065,201.37459063927528,1.3297523175966441,0.636722607983111,42788,233.86673963358797,0.7614845355991529,0.9914629461277866,0.9197925305448482,0.8697637167700054,0.006288354874012531,0.002238801485167471,0.7624345394048109,0.9986034691817309,SEKER
42453,723.2464367076178,265.2368807777262,210.899961697188,1.2485942401694088,0.5799233014178555,42776,233.82099127093522,0.788013180863667,0.9920869472880307,0.9728528647471799,0.8957579817283263,0.006043993318000468,0.00245124252020623,0.8032889727712619,0.9989985608656916,SEKER
42455,729.2967349462922,249.44556620045535,212.10175661439564,1.1354365544534293,0.529084168761253,42756,239.17144531724477,0.7755447538528719,0.9923655873165131,0.9703652209647708,0.9206270200146754,0.005857898771229193,0.002693489169952462,0.8493316590306244,0.9980415374209548,SEKER
42461,746.3113047728183,267.6880521124286,206.69533350200675,1.3091183037283194,0.6426470783108083,42808,228.03329556112666,0.7524065943766467,0.991232903459134,0.93934359527828,0.8702020802931637,0.006283261255391928,0.00226510598658029,0.764055601275675,0.9992985267290759,SEKER
42468,760.6502074917984,262.39725587152316,209.6959317128678,1.2728437374398944,0.6085668428527818,42937,229.99843374019838,0.7737582980935949,0.9901226648273624,0.9355634572315707,0.891903925320913,0.006163664625739508,0.0023161662755516992,0.7888265092346728,0.9979322962592619,SEKER
42492,762.7907119622091,276.4997615241108,200.0526979805129,1.3257357740593099,0.6608852134110175,42859,233.82929593032947,0.7660673112667732,0.9920200519869162,0.9531737861791647,0.8701318607780607,0.006283286458404823,0.002181047194798436,0.7451427756718544,0.9992417822016414,SEKER
42502,745.8846214311615,255.82802813496028,208.95622949406388,1.2993468921415454,0.6411262379696634,42908,233.54595965545298,0.7563748428881937,0.9892807782962986,0.9259989342302977,0.8877985168461507,0.006050990534627231,0.0023146764168636273,0.7828780420612057,0.9995280099711379,SEKER
42506,746.1165476659089,257.96199044883633,202.018971709667,1.2458628640380278,0.5964426806969466,42916,230.79172411315372,0.8028582112462634,0.9897652069609243,0.959761318740378,0.8948051882523185,0.006186818511303394,0.0024373292096848322,0.8085040561067781,0.9976165095053485,SEKER
42515,768.8619114844245,238.12003798998668,232.44245324244724,1.0361200313895294,0.27762568118202546,43038,232.17426986368474,0.7693104459760008,0.9875874067154252,0.9168154148861298,0.9839107878922604,0.005577162545790683,0.0032249536473852574,0.9645447821556005,0.9992021437060153,SEKER
42516,776.3306709151138,283.3679688899888,198.00893691879324,1.4695778519785518,0.7012234503269091,42878,239.3549766725034,0.7250316170971828,0.9919292289528524,0.9301608659263508,0.8368837258872704,0.006692450493125396,0.0019900897648984558,0.7037602963161919,0.9978141536264965,SEKER
42528,737.6190086402199,258.23245462967793,209.17609175268507,1.254035189814633,0.5877418544011473,42883,236.11496898104332,0.7890528873962854,0.9922725306635285,0.9659051994330622,0.8957066819493632,0.0061365120561564495,0.002413371840539637,0.8113408218739465,0.9993872059330859,SEKER
42535,748.5551572413822,258.30205516154933,205.51223330343126,1.243789496403831,0.6125742030983193,42835,238.40149384316513,0.760044077418808,0.9922945715874394,0.9618157004375989,0.8896187222297111,0.006178868575077776,0.002352146169311152,0.7840087285946853,0.9999903597838052,SEKER
42567,747.0626849646118,260.12261703884104,205.14364379054953,1.2857365756700245,0.6223270153708658,42989,228.14940675091003,0.7791276019461252,0.989971472616377,0.9468616340778742,0.8792599774447667,0.006139827007595541,0.002360026867328705,0.786634946600941,0.9960534515494733,SEKER
42586,767.0614149326076,239.2117330442411,223.88883337044666,1.1467069149777245,0.45057314174287577,42974,240.63015217836823,0.7815310495544429,0.9925214568695345,0.9608965926592684,0.9451113906923658,0.005797086045936283,0.002786825909856434,0.8904645028422999,0.9989263431516349,SEKER
42590,750.4900479450347,282.9452730512487,196.55563384679084,1.3996767483295651,0.7191802332495305,42922,228.86412198997667,0.6939071016564972,0.9917828521480778,0.9398622330836965,0.8367057692101251,0.0066202262302261,0.0020329609798360937,0.7072962648461965,0.9963785391814894,SEKER
42615,764.7078633539994,269.8175378881217,201.06292395058978,1.3403075931489923,0.6692124029625625,42914,234.08358561263555,0.7675948965114757,0.9931878053810903,0.9529234807471496,0.8589091519489466,0.006390968506185401,0.002134967870686442,0.7342862904634797,0.9985579435375423,SEKER
42616,749.9446830938947,244.92263481801137,209.93513643529673,1.2286625104184143,0.5692676090017839,42976,232.35353478073864,0.7727401799975504,0.9915477003848451,0.9559036544044384,0.8986858299151882,0.005976392062486944,0.002475467069869,0.8122895412461857,0.9990103677291144,SEKER
42627,731.7795878562606,256.2337375989015,218.76512487512414,1.2112147606260488,0.5339994416815654,42968,232.9283436492659,0.7627807785957184,0.9902243238408472,0.9567184080247131,0.9193894456854655,0.005817539167573161,0.002641204649118851,0.849264504033243,0.9992228139383572,SEKER
42633,768.5669834956265,256.29714637993715,212.06918081510872,1.2532131848764239,0.5957847016831899,43078,234.76735319831053,0.7472519002469201,0.9890604464667221,0.9441042042059722,0.9014592454864678,0.0058443050836285235,0.002374090617838326,0.8117642614454416,0.9972233134417233,SEKER
42642,754.8366957977108,260.02974285302855,210.38933220893216,1.221050152103994,0.5889293866367716,43052,233.72752247841882,0.7817795156507495,0.9895549140750843,0.9406228736659679,0.8962486444410271,0.006154914105392464,0.00244639482277886,0.8192582659933983,0.9993712190814039,SEKER
42642,781.3566654709579,258.6823396420291,201.1149697715654,1.3670407029634475,0.6643924327148125,43139,238.77067294400058,0.7669078927895442,0.9880860375716719,0.9238567302427642,0.8578888956866034,0.006285782819604855,0.002177221628995095,0.7416410440157456,0.9983335634371351,SEKER
42651,749.055780571845,271.8408110172482,200.36177748887974,1.350280016487407,0.6826780057600632,43001,231.39960010306555,0.7857006944584082,0.9917511496675031,0.9380164559118062,0.8532888274049232,0.006299486991599916,0.0021200782231569175,0.743157603254577,1.0000142997776902,SEKER
42659,741.7965928776713,256.5640486312174,221.02141838742244,1.1728865817348086,0.5002623522999081,43069,229.76521128326522,0.7389288226464663,0.9894458177161256,0.9459427528008638,0.929483641731009,0.005935429558483793,0.002707568244619286,0.8623241922938836,0.9968295415610401,SEKER
42659,764.1130617572774,262.3842560698357,200.69095626385058,1.3470133581013626,0.6534268417232334,43075,233.0394250582499,0.7911274233444431,0.9903055380597721,0.9249881277847551,0.8741123725109605,0.006170907906213243,0.0021695712654985024,0.7554565719357481,0.994832059003194,SEKER
42670,730.4139411021758,255.81142794601345,207.61757979475703,1.2660988845127195,0.6088298223041234,42964,235.99155680934146,0.7901459714385415,0.9931798434562413,0.9654582093198348,0.8866992293019796,0.006116146559050903,0.002415338179854207,0.784063966261225,0.998373776054508,SEKER
42687,742.415552835895,259.8682031220282,201.18180532171942,1.2943891484381973,0.6231412538043584,43021,231.53241641537352,0.7667761167913811,0.9920987863679644,0.9520132226331377,0.8709526124239374,0.006267762762900287,0.0023293954379986653,0.7786518342337806,0.9991918896875973,SEKER
42697,761.536041797189,265.6127554220221,196.74289225440197,1.3482539475005382,0.6757084972459456,43083,232.7515316881002,0.7353868949137472,0.990507541768773,0.9280474020820001,0.8547415796279549,0.00645146670487358,0.0020731312764541944,0.726435954511475,0.9989656127007731,SEKER
42703,751.9695832446563,262.63274757986346,206.65618529528984,1.223109690394602,0.5568115641683046,43082,242.9795940989504,0.781092157166995,0.9910636302848045,0.9656651893744497,0.911283041635396,0.006095771870211333,0.002479250307483981,0.821981200247914,0.999554904996344,SEKER
42708,742.1443090513795,268.2141763230058,200.70753504578192,1.3230777173948045,0.6664116612257096,43057,228.6408907655568,0.7832062301637753,0.9925419809331332,0.954141197413449,0.863791270635884,0.006381592722129149,0.0021799426170448066,0.7559518929813875,0.999681664426609,SEKER
42713,831.3820928261617,283.137093497775,198.36565131952122,1.3507328523884887,0.683551176470891,43271,237.3902129168705,0.7752538633613573,0.986582703879913,0.7787469005872466,0.8569596548867344,0.006325216043649764,0.0021342193405622786,0.7353966100249113,0.9968397861714385,SEKER
42714,741.112410028421,271.99719079417025,201.71276195949991,1.3086304340535788,0.6391491467862597,43016,233.49541817542615,0.7614083461038287,0.9924925640488645,0.9541585709955689,0.8773107621998233,0.006302267779441267,0.0022701202465697135,0.7642006044814118,0.9987482675978379,SEKER
42715,749.9821562827896,258.35126805281146,204.04962270350873,1.211469485438926,0.5757877341665968,43190,229.53478500360544,0.7760911182161212,0.9898153991234462,0.9420151534520079,0.9115532123591845,0.006014642862784002,0.0024906377729709633,0.8190986549538485,0.9980066761221613,SEKER
42719,722.5151138968615,256.811269804006,208.95593840750323,1.2265517129079726,0.5782310041623728,43060,223.632721039998,0.7855291336541836,0.9914340435858688,0.9625076558550116,0.8965071414213095,0.005941738663862821,0.0025124957584962393,0.8117805938056122,0.9979915586484299,SEKER
42730,759.8945840976609,263.9787388974776,210.746807797534,1.2470108271244138,0.5859832795137531,43110,231.22849624473423,0.7549577132916081,0.9918584858093958,0.947966273385909,0.8958160589897479,0.006092507005876106,0.0024081365306887195,0.7998985736062071,0.9982857541371678,SEKER
42741,748.1508544870335,277.74033944895825,191.43393199477268,1.3998196876643294,0.6850768869394348,43261,232.47513287249612,0.7724867828599775,0.9869915477638618,0.9244530443847578,0.8483089548144107,0.006504934606294473,0.0020352683802539254,0.7111496802721825,0.9984666886166976,SEKER
42743,764.2175386078322,267.82334328388004,198.18796380790045,1.3314262276852922,0.6479496168835346,43327,237.50496492740214,0.7421609808696503,0.986208515348403,0.9026457275592131,0.8670977848581278,0.00618697716297333,0.00211928696576811,0.7489935634010568,0.9961168086821306,SEKER
42743,747.6040013867556,265.3321587224612,208.44074062070794,1.3022136618938938,0.64028880109384,43104,241.24102170651798,0.7447447067389832,0.9925358380454373,0.9600621397752751,0.876862136780646,0.006126110063186844,0.0023231366709872245,0.7732353791687715,0.9990959754867941,SEKER
42745,758.9658126159994,249.99521679081266,216.38396198772205,1.1960131626840302,0.5134716213376412,43206,234.76530817665514,0.7947726501450525,0.9891997133932888,0.9413711925538862,0.9230529450810936,0.005840965902609798,0.0025965460951023547,0.8513713176212263,0.9984418834766153,SEKER
42749,752.0842750862927,251.55206614679616,214.39481598786966,1.2113375566760223,0.5699821247500634,43052,230.5964606852888,0.7439202471345291,0.9920853124395949,0.9651935872945705,0.9068932548445394,0.006075491092525283,0.0025122517089358793,0.820996723163525,0.9966899107792212,SEKER
42764,730.3383505156484,259.4394231961545,202.21963269373498,1.2706609490405671,0.6282768814557327,43159,227.7868199743064,0.7717969500035567,0.9900757361993139,0.9480745197104163,0.8846320112411981,0.006188490825778799,0.002256734418017352,0.7761216994041847,0.9997308492725401,SEKER
42767,761.4849048525344,256.12984554633914,220.09338526540856,1.1530627124262285,0.5059234086716522,43298,230.6735841902348,0.7827564874627251,0.986678774210297,0.9125641927419917,0.9343311171906713,0.005940310251051393,0.0026939488455733455,0.8635406435679824,0.9995042521041588,SEKER
42772,761.0009836209335,266.0243436932989,204.69381526655104,1.3116737136651493,0.6468813577725225,43098,232.9223164682718,0.7772100391776747,0.9930724547627114,0.9440800371811785,0.870243910970801,0.006299473921854075,0.0021510722485404343,0.7485998262234218,0.9976824638989591,SEKER
42779,731.199036592464,257.7409761702411,204.22675086394602,1.2389609667462933,0.622682367899232,43102,234.3153958226864,0.7684757955469517,0.9938544628618239,0.9596122657681002,0.8837353265679757,0.006154366601845859,0.0023392131803780616,0.7903273917101297,0.9983360839924234,SEKER
42794,736.1590460023017,264.6225713543388,211.77649623639772,1.2413462494021767,0.5825302535985762,43098,232.77755486686584,0.7841220002810315,0.993352415869616,0.9676508958223489,0.8978170727799057,0.006131492521842271,0.0024101300834262073,0.807013082535295,0.9981118819270444,SEKER
42805,768.939213034696,282.2545813969911,199.50362727005339,1.4409783631813997,0.7213336324166574,43198,235.40483252782428,0.7654271335935774,0.9901857825937387,0.92936029173305,0.8316045077659617,0.006471107279070489,0.0019319096981506652,0.6979902475359283,0.998560501986289,SEKER
42811,778.2314250203618,260.94337883417353,206.4201464901217,1.3394427118436105,0.6280691357083505,43170,237.91566853663673,0.7742095739079157,0.9924847583563662,0.9465165652427486,0.8765032726768086,0.006246563283748342,0.0022248284879342875,0.7661527994721612,0.9978606175603824,SEKER
42820,745.3303876259654,268.96280558062364,208.12006532308104,1.3028582777794946,0.6215268215748924,43166,226.72876263639782,0.8094909157080781,0.9927596533956582,0.9546153231436845,0.8831219900037651,0.006257918572368972,0.002307315765623352,0.771934303652825,0.996452546092406,SEKER
42824,738.3540602963305,270.70809822586745,201.105053656184,1.3054254958498763,0.637485209138439,43142,230.26903860989705,0.7900007929883499,0.9916550090082038,0.9590443458468144,0.8779154117019309,0.006257685912853786,0.0022303190386579294,0.7750270262028806,1.0000599597730278,SEKER
42836,743.8642312788437,287.1830793330263,200.84940309072283,1.3635910246839802,0.6788959869202963,43192,235.3895953923555,0.7260516012006686,0.9923683942907225,0.9346832354139862,0.8599402835965622,0.006367456668020567,0.002120101690875137,0.7382728383560214,0.995549191863652,SEKER
42846,753.1396118551589,264.77305502774874,204.60143780581765,1.3263225956552838,0.659711378223508,43131,242.28384435091593,0.7883166816879127,0.994939182248986,0.9618764669201094,0.8688959966604821,0.006264078745496564,0.002248959436852361,0.7576333630350063,0.9968919879185767,SEKER
42863,743.2287983380947,254.20037173413616,208.19065222993606,1.2403473360899573,0.5782257274439636,43143,237.68589087726576,0.7879504515825632,0.9942324762011618,0.9725972638471633,0.9002131835919167,0.006068913196601991,0.002546225734641529,0.8117332909478787,0.9988682944064396,SEKER
42883,755.4226029304294,256.9198441058381,213.527611919152,1.205293364212204,0.5743961737756662,43202,236.82551916252237,0.7806949799119932,0.99384444572747,0.9551247091302821,0.8977380375829198,0.006010752324946389,0.0024441724464830407,0.8247866593658105,0.9992207815145818,SEKER
